Longitude = 20.813deg Latitude = -32.383deg
2025-01-23 20:39:40 130.127204 -13.283464 129.727191 -13.266029
2025-01-23 20:40:05 130.127037 -13.283481 129.727320 -13.266055
2025-01-23 20:40:30 130.126879 -13.283494 129.727361 -13.266133
2025-01-23 20:40:56 130.126712 -13.283511 129.727558 -13.265985
2025-01-23 20:41:21 130.126550 -13.283528 129.727768 -13.266018
2025-01-23 20:41:46 130.126387 -13.283544 129.727830 -13.265993
2025-01-23 20:42:12 130.126229 -13.283561 129.727943 -13.265978
2025-01-23 20:42:38 130.126062 -13.283578 129.728132 -13.265953
2025-01-23 20:43:03 130.125900 -13.283592 129.728258 -13.266021
2025-01-23 20:43:28 130.125733 -13.283608 129.728368 -13.266011
2025-01-23 20:43:54 130.125571 -13.283625 129.728495 -13.265933
2025-01-23 20:44:21 130.125396 -13.283642 129.728774 -13.266093
2025-01-23 20:44:46 130.125229 -13.283656 129.728908 -13.266136
2025-01-23 20:45:12 130.125067 -13.283672 129.729025 -13.266062
2025-01-23 20:45:37 130.124904 -13.283686 129.729155 -13.266112
2025-01-23 20:46:03 130.124742 -13.283703 129.729322 -13.266065
2025-01-23 20:46:28 130.124575 -13.283717 129.729425 -13.266099
2025-01-23 20:46:54 130.124413 -13.283733 129.729512 -13.266091
2025-01-23 20:47:19 130.124250 -13.283747 129.729736 -13.266097
2025-01-23 20:47:44 130.124092 -13.283761 129.729858 -13.266038
2025-01-23 20:48:09 130.123929 -13.283778 129.729972 -13.266053
2025-01-23 20:48:35 130.123762 -13.283792 129.729985 -13.266033
2025-01-23 20:49:00 130.123604 -13.283806 129.730221 -13.266013
2025-01-23 20:49:25 130.123442 -13.283819 129.730411 -13.266005
2025-01-23 20:49:50 130.123283 -13.283833 129.730419 -13.265987
2025-01-23 20:50:16 130.123112 -13.283850 129.730425 -13.265968
2025-01-23 20:50:41 130.122950 -13.283861 129.730684 -13.265923
2025-01-23 20:51:06 130.122792 -13.283875 129.730800 -13.265917
2025-01-23 20:51:32 130.122629 -13.283889 129.730817 -13.265987
2025-01-23 20:51:57 130.122458 -13.283906 129.730934 -13.265929
2025-01-23 20:52:23 130.122300 -13.283917 129.731020 -13.265888
2025-01-23 20:52:48 130.122137 -13.283931 129.731182 -13.265882
2025-01-23 20:53:14 130.121967 -13.283944 129.731286 -13.265899
2025-01-23 20:53:39 130.121808 -13.283958 129.731363 -13.265847
2025-01-23 20:54:04 130.121646 -13.283972 129.731535 -13.265857
2025-01-23 20:54:30 130.121479 -13.283983 129.731574 -13.265801
2025-01-23 20:54:55 130.121321 -13.283997 129.731660 -13.265828
2025-01-23 20:55:20 130.121158 -13.284011 129.731762 -13.265768
2025-01-23 20:55:45 130.120992 -13.284022 129.731829 -13.265693
2025-01-23 20:56:10 130.120833 -13.284036 129.731940 -13.265725
2025-01-23 20:56:36 130.120667 -13.284047 129.732036 -13.265697
2025-01-23 20:57:01 130.120504 -13.284061 129.732109 -13.265699
2025-01-23 20:57:26 130.120346 -13.284072 129.732198 -13.265693
2025-01-23 20:57:51 130.120183 -13.284083 129.732194 -13.265687
2025-01-23 20:58:16 130.120017 -13.284097 129.732314 -13.265742
2025-01-23 20:58:41 130.119858 -13.284108 129.732523 -13.265686
2025-01-23 20:59:07 130.119696 -13.284119 129.732632 -13.265643
2025-01-23 20:59:35 130.119508 -13.284133 129.732799 -13.265429
2025-01-23 20:59:59 130.119354 -13.284144 129.732979 -13.265580
2025-01-23 21:00:25 130.119192 -13.284156 129.733023 -13.265378
2025-01-23 21:00:50 130.119021 -13.284167 129.733088 -13.265382
2025-01-23 21:01:15 130.118858 -13.284181 129.733118 -13.265382
2025-01-23 21:01:40 130.118696 -13.284192 129.733290 -13.265328
2025-01-23 21:02:06 130.118529 -13.284203 129.733369 -13.265333
2025-01-23 21:02:31 130.118358 -13.284214 129.733382 -13.265372
2025-01-23 21:02:57 130.118196 -13.284225 129.733553 -13.265321
2025-01-23 21:03:22 130.118033 -13.284233 129.733601 -13.265326
2025-01-23 21:03:47 130.117871 -13.284244 129.733725 -13.265350
2025-01-23 21:04:12 130.117704 -13.284256 129.733762 -13.265330
2025-01-23 21:04:38 130.117533 -13.284267 129.733840 -13.265362
2025-01-23 21:05:04 130.117367 -13.284278 129.734033 -13.265296
2025-01-23 21:05:29 130.117204 -13.284289 129.734059 -13.265305
2025-01-23 21:05:54 130.117038 -13.284297 129.734240 -13.265217
2025-01-23 21:06:19 130.116871 -13.284308 129.734261 -13.265292
2025-01-23 21:06:44 130.116708 -13.284317 129.734400 -13.265247
2025-01-23 21:07:10 130.116542 -13.284328 129.734399 -13.265292
2025-01-23 21:07:35 130.116371 -13.284339 129.734494 -13.265295
2025-01-23 21:08:01 130.116204 -13.284347 129.734621 -13.265224
2025-01-23 21:08:26 130.116038 -13.284358 129.734662 -13.265225
2025-01-23 21:08:51 130.115875 -13.284367 129.734808 -13.265165
2025-01-23 21:09:17 130.115708 -13.284375 129.734983 -13.265131
2025-01-23 21:09:42 130.115542 -13.284386 129.734891 -13.265163
2025-01-23 21:10:07 130.115375 -13.284394 129.734980 -13.265131
2025-01-23 21:10:32 130.115204 -13.284403 129.735073 -13.265147
2025-01-23 21:10:58 130.115037 -13.284414 129.735257 -13.265037
2025-01-23 21:11:32 130.114800 -13.284425 129.735307 -13.265011
2025-01-23 21:11:58 130.114633 -13.284433 129.735333 -13.265015
2025-01-23 21:12:23 130.114467 -13.284442 129.735418 -13.264992
2025-01-23 21:12:48 130.114300 -13.284450 129.735426 -13.265018
2025-01-23 21:13:14 130.114129 -13.284458 129.735552 -13.264987
2025-01-23 21:13:39 130.113962 -13.284467 129.735609 -13.264966
2025-01-23 21:14:04 130.113796 -13.284475 129.735692 -13.264893
2025-01-23 21:14:30 130.113625 -13.284483 129.735723 -13.264945
2025-01-23 21:14:55 130.113454 -13.284492 129.735810 -13.264946
2025-01-23 21:15:21 130.113287 -13.284500 129.735837 -13.264981
2025-01-23 21:15:46 130.113117 -13.284508 129.735842 -13.264974
2025-01-23 21:16:11 130.112946 -13.284514 129.735965 -13.264888
2025-01-23 21:16:37 130.112771 -13.284522 129.735996 -13.264900
2025-01-23 21:17:02 130.112604 -13.284531 129.736220 -13.265159
2025-01-23 21:17:27 130.112429 -13.284536 129.736353 -13.265129
2025-01-23 21:17:53 130.112254 -13.284544 129.736408 -13.265111
2025-01-23 21:18:18 130.112079 -13.284553 129.736411 -13.265021
2025-01-23 21:18:44 130.111912 -13.284558 129.736455 -13.265038
2025-01-23 21:19:10 130.111742 -13.284567 129.736501 -13.264994
2025-01-23 21:19:35 130.111567 -13.284572 129.736450 -13.265035
2025-01-23 21:20:01 130.111392 -13.284581 129.736609 -13.264972
2025-01-23 21:20:26 130.111225 -13.284586 129.736684 -13.264932
2025-01-23 21:20:51 130.111054 -13.284592 129.736680 -13.264940
2025-01-23 21:21:16 130.110875 -13.284600 129.737122 -13.264895
2025-01-23 21:21:41 130.110708 -13.284606 129.737220 -13.264845
2025-01-23 21:22:06 130.110529 -13.284611 129.736914 -13.265057
2025-01-23 21:22:32 130.110362 -13.284617 129.736821 -13.264917
2025-01-23 21:22:57 130.110183 -13.284622 129.736745 -13.264911
2025-01-23 21:23:22 130.110012 -13.284631 129.736821 -13.264878
2025-01-23 21:23:47 130.109842 -13.284636 129.736848 -13.264904
2025-01-23 21:24:13 130.109667 -13.284642 129.736900 -13.264909
2025-01-23 21:24:38 130.109496 -13.284647 129.736978 -13.264899
2025-01-23 21:25:03 130.109312 -13.284653 129.736983 -13.264891
2025-01-23 21:25:28 130.109146 -13.284656 129.737127 -13.264811
2025-01-23 21:25:54 130.108971 -13.284661 129.737134 -13.264847
2025-01-23 21:26:19 130.108792 -13.284667 129.737149 -13.264816
2025-01-23 21:26:44 130.108608 -13.284672 129.737230 -13.264793
2025-01-23 21:27:10 130.108433 -13.284678 129.737244 -13.264778
2025-01-23 21:27:35 130.108262 -13.284681 129.737312 -13.264752
2025-01-23 21:28:00 130.108088 -13.284686 129.737250 -13.264729
2025-01-23 21:28:25 130.107908 -13.284692 129.737263 -13.264728
2025-01-23 21:28:51 130.107725 -13.284694 129.737251 -13.264738
2025-01-23 21:29:16 130.107546 -13.284700 129.737313 -13.264789
2025-01-23 21:29:41 130.107379 -13.284706 129.737275 -13.264719
2025-01-23 21:30:06 130.107196 -13.284708 129.737297 -13.264734
2025-01-23 21:30:32 130.107017 -13.284714 129.737235 -13.264707
2025-01-23 21:30:56 130.106842 -13.284717 129.737258 -13.264716
2025-01-23 21:31:22 130.106667 -13.284719 129.737229 -13.264692
2025-01-23 21:31:47 130.106483 -13.284725 129.737148 -13.264781
2025-01-23 21:32:12 130.106304 -13.284728 129.737225 -13.264677
2025-01-23 21:32:38 130.106121 -13.284731 129.737227 -13.264717
2025-01-23 21:33:03 130.105942 -13.284733 129.737191 -13.264694
2025-01-23 21:33:28 130.105762 -13.284739 129.737262 -13.264666
2025-01-23 21:33:54 130.105579 -13.284742 129.737187 -13.264668
2025-01-23 21:34:23 130.105371 -13.284744 129.737067 -13.264696
2025-01-23 21:34:48 130.105192 -13.284747 129.737060 -13.264711
2025-01-23 21:35:13 130.105012 -13.284750 129.737172 -13.264651
2025-01-23 21:35:38 130.104825 -13.284753 129.737202 -13.264632
2025-01-23 21:36:04 130.104637 -13.284756 129.737233 -13.264620
2025-01-23 21:36:29 130.104458 -13.284758 129.737249 -13.264637
2025-01-23 21:36:54 130.104279 -13.284761 129.737349 -13.264586
2025-01-23 21:37:19 130.104096 -13.284764 129.737123 -13.264653
2025-01-23 21:37:44 130.103912 -13.284764 129.737073 -13.264635
2025-01-23 21:38:10 130.103729 -13.284767 129.737174 -13.264572
2025-01-23 21:38:35 130.103542 -13.284769 129.737414 -13.264387
2025-01-23 21:39:00 130.103358 -13.284772 129.737464 -13.264383
2025-01-23 21:39:27 130.103158 -13.284772 129.737213 -13.264573
2025-01-23 21:39:53 130.102971 -13.284775 129.737267 -13.264533
2025-01-23 21:40:18 130.102783 -13.284778 129.737236 -13.264519
2025-01-23 21:40:43 130.102604 -13.284778 129.737211 -13.264503
2025-01-23 21:41:08 130.102412 -13.284781 129.737233 -13.264508
2025-01-23 21:41:34 130.102229 -13.284781 129.737259 -13.264447
2025-01-23 21:41:59 130.102042 -13.284781 129.737247 -13.264431
2025-01-23 21:42:25 130.101850 -13.284783 129.737246 -13.264447
2025-01-23 21:42:50 130.101663 -13.284783 129.737296 -13.264454
2025-01-23 21:43:15 130.101475 -13.284783 129.737457 -13.264333
2025-01-23 21:43:40 130.101287 -13.284786 129.737227 -13.264372
2025-01-23 21:44:06 130.101096 -13.284786 129.737217 -13.264351
2025-01-23 21:44:31 130.100908 -13.284786 129.737277 -13.264296
2025-01-23 21:44:56 130.100717 -13.284786 129.737242 -13.264299
2025-01-23 21:45:22 130.100525 -13.284786 129.737360 -13.264361
2025-01-23 21:45:48 130.100337 -13.284786 129.737269 -13.264285
2025-01-23 21:46:13 130.100133 -13.284786 129.737503 -13.264126
2025-01-23 21:46:38 130.099946 -13.284786 129.737604 -13.264081
2025-01-23 21:47:04 130.099754 -13.284786 129.737427 -13.264160
2025-01-23 21:47:29 130.099567 -13.284786 129.737379 -13.264255
2025-01-23 21:47:54 130.099371 -13.284786 129.737418 -13.264246
2025-01-23 21:48:20 130.099175 -13.284786 129.737679 -13.264021
2025-01-23 21:48:45 130.098983 -13.284786 129.737601 -13.264074
2025-01-23 21:49:10 130.098792 -13.284786 129.737444 -13.264196
2025-01-23 21:49:35 130.098596 -13.284783 129.737446 -13.264132
2025-01-23 21:50:00 130.098404 -13.284783 129.737423 -13.264131
2025-01-23 21:50:26 130.098204 -13.284783 129.737445 -13.264102
2025-01-23 21:50:51 130.098017 -13.284781 129.737721 -13.263979
2025-01-23 21:51:16 130.097825 -13.284781 129.737522 -13.264101
2025-01-23 21:51:41 130.097629 -13.284778 129.737537 -13.264104
2025-01-23 21:52:06 130.097429 -13.284778 129.737802 -13.263845
2025-01-23 21:52:32 130.097233 -13.284775 129.737539 -13.264028
2025-01-23 21:52:57 130.097037 -13.284775 129.737627 -13.263972
2025-01-23 21:53:22 130.096842 -13.284772 129.737586 -13.264009
2025-01-23 21:53:47 130.096646 -13.284769 129.737620 -13.263999
2025-01-23 21:54:13 130.096442 -13.284769 129.737580 -13.263954
2025-01-23 21:54:38 130.096250 -13.284767 129.737565 -13.263950
2025-01-23 21:55:03 130.096046 -13.284764 129.737590 -13.263956
2025-01-23 21:55:29 130.095850 -13.284761 129.737588 -13.263919
2025-01-23 21:55:54 130.095650 -13.284761 129.737863 -13.263785
2025-01-23 21:56:19 130.095454 -13.284758 129.737649 -13.263763
2025-01-23 21:56:44 130.095254 -13.284756 129.737592 -13.263897
2025-01-23 21:57:10 130.095050 -13.284753 129.737679 -13.263904
2025-01-23 21:57:35 130.094846 -13.284750 129.737634 -13.263874
2025-01-23 21:58:00 130.094650 -13.284747 129.737659 -13.263858
2025-01-23 21:58:25 130.094450 -13.284744 129.737886 -13.263654
2025-01-23 21:58:51 130.094246 -13.284739 129.737674 -13.263811
2025-01-23 21:59:16 130.094050 -13.284736 129.737609 -13.263766
2025-01-23 21:59:41 130.093842 -13.284733 129.737611 -13.263788
2025-01-23 22:00:07 130.093629 -13.284731 129.737659 -13.263751
2025-01-23 22:00:32 130.093433 -13.284728 129.737618 -13.263835
2025-01-23 22:00:58 130.093221 -13.284722 129.737563 -13.263763
2025-01-23 22:01:23 130.093021 -13.284719 129.737612 -13.263741
2025-01-23 22:01:48 130.092812 -13.284717 129.737632 -13.263765
2025-01-23 22:02:14 130.092608 -13.284711 129.737649 -13.263751
2025-01-23 22:02:39 130.092404 -13.284708 129.737580 -13.263735
2025-01-23 22:03:04 130.092192 -13.284703 129.737594 -13.263875
2025-01-23 22:03:59 130.091754 -13.284694 129.737495 -13.263777
2025-01-23 22:04:24 130.091546 -13.284689 129.737419 -13.263808
2025-01-23 22:04:50 130.091342 -13.284683 129.737407 -13.263795
2025-01-23 22:05:15 130.091129 -13.284681 129.737326 -13.263799
2025-01-23 22:05:40 130.090925 -13.284675 129.737271 -13.263774
2025-01-23 22:06:05 130.090717 -13.284669 129.737322 -13.263732
2025-01-23 22:06:30 130.090508 -13.284664 129.737321 -13.263622
2025-01-23 22:06:56 130.090300 -13.284661 129.737253 -13.263712
2025-01-23 22:07:22 130.090083 -13.284656 129.737240 -13.263719
2025-01-23 22:07:47 130.089875 -13.284650 129.737181 -13.263671
2025-01-23 22:08:12 130.089667 -13.284644 129.737242 -13.263775
2025-01-23 22:08:37 130.089450 -13.284639 129.737044 -13.263629
2025-01-23 22:09:02 130.089246 -13.284633 129.737048 -13.263591
2025-01-23 22:09:28 130.089029 -13.284628 129.737029 -13.263577
2025-01-23 22:09:53 130.088825 -13.284619 129.736979 -13.263571
2025-01-23 22:10:43 130.088400 -13.284608 129.736932 -13.263587
2025-01-23 22:11:09 130.088183 -13.284603 129.736943 -13.263567
2025-01-23 22:11:34 130.087971 -13.284597 129.737229 -13.263650
2025-01-23 22:12:00 130.087754 -13.284589 129.736964 -13.263548
2025-01-23 22:12:26 130.087533 -13.284583 129.737006 -13.263475
2025-01-23 22:12:52 130.087312 -13.284575 129.736945 -13.263427
2025-01-23 22:13:17 130.087100 -13.284569 129.736968 -13.263467
2025-01-23 22:13:42 130.086892 -13.284564 129.736911 -13.263388
2025-01-23 22:14:07 130.086675 -13.284556 129.736873 -13.263359
2025-01-23 22:14:58 130.086242 -13.284542 129.737092 -13.263288
2025-01-23 22:15:23 130.086021 -13.284533 129.737111 -13.263258
2025-01-23 22:15:48 130.085808 -13.284528 129.736953 -13.263555
2025-01-23 22:16:14 130.085596 -13.284519 129.737192 -13.263188
2025-01-23 22:16:39 130.085375 -13.284511 129.736941 -13.263248
2025-01-23 22:17:30 130.084933 -13.284497 129.736927 -13.263225
2025-01-23 22:17:55 130.084717 -13.284489 129.737110 -13.263181
2025-01-23 22:18:21 130.084492 -13.284481 129.736926 -13.263207
2025-01-23 22:18:46 130.084271 -13.284472 129.736879 -13.263290
2025-01-23 22:19:11 130.084062 -13.284464 129.736955 -13.263255
2025-01-23 22:19:37 130.083837 -13.284456 129.736920 -13.263208
2025-01-23 22:20:02 130.083625 -13.284447 129.736931 -13.263227
2025-01-23 22:20:27 130.083396 -13.284439 129.736938 -13.263189
2025-01-23 22:20:52 130.083183 -13.284431 129.736901 -13.263207
2025-01-23 22:21:18 130.082954 -13.284419 129.736942 -13.263175
2025-01-23 22:21:43 130.082742 -13.284411 129.737499 -13.263486
2025-01-23 22:22:08 130.082525 -13.284403 129.737129 -13.263442
2025-01-23 22:22:34 130.082300 -13.284394 129.736847 -13.263145
2025-01-23 22:23:00 130.082071 -13.284383 129.737110 -13.263359
2025-01-23 22:23:25 130.081846 -13.284375 129.736799 -13.263101
2025-01-23 22:23:50 130.081625 -13.284367 129.736982 -13.263100
2025-01-23 22:24:16 130.081396 -13.284356 129.736817 -13.263102
2025-01-23 22:24:41 130.081175 -13.284347 129.736973 -13.263164
2025-01-23 22:25:06 130.080950 -13.284336 129.736868 -13.263026
2025-01-23 22:25:32 130.080725 -13.284328 129.736956 -13.262919
2025-01-23 22:25:57 130.080496 -13.284317 129.737130 -13.263099
2025-01-23 22:26:23 130.080275 -13.284306 129.736788 -13.263018
2025-01-23 22:26:48 130.080050 -13.284297 129.736226 -13.262788
2025-01-23 22:27:13 130.079833 -13.284286 129.736867 -13.262964
2025-01-23 22:27:38 130.079604 -13.284275 129.736833 -13.263038
2025-01-23 22:28:04 130.079379 -13.284267 129.736836 -13.262974
2025-01-23 22:28:29 130.079154 -13.284256 129.736802 -13.263025
2025-01-23 22:28:54 130.078933 -13.284244 129.736859 -13.263074
2025-01-23 22:29:19 130.078708 -13.284233 129.736750 -13.263010
2025-01-23 22:29:46 130.078467 -13.284222 129.737059 -13.262876
2025-01-23 22:30:12 130.078233 -13.284211 129.736739 -13.262985
2025-01-23 22:30:37 130.078008 -13.284200 129.736764 -13.262931
2025-01-23 22:31:03 130.077775 -13.284189 129.736691 -13.262953
2025-01-23 22:31:28 130.077546 -13.284178 129.736671 -13.263020
2025-01-23 22:31:54 130.077317 -13.284167 129.736741 -13.263096
2025-01-23 22:32:19 130.077083 -13.284156 129.736658 -13.262862
2025-01-23 22:32:45 130.076854 -13.284142 129.736764 -13.263161
2025-01-23 22:33:10 130.076629 -13.284131 129.737171 -13.263129
2025-01-23 22:33:36 130.076400 -13.284119 129.736717 -13.262754
2025-01-23 22:34:01 130.076171 -13.284108 129.736642 -13.263085
2025-01-23 22:34:26 130.075942 -13.284094 129.736429 -13.262749
2025-01-23 22:34:52 130.075704 -13.284083 129.736463 -13.262690
2025-01-23 22:35:17 130.075483 -13.284069 129.736321 -13.262756
2025-01-23 22:36:08 130.075012 -13.284044 129.736319 -13.262817
2025-01-23 22:36:33 130.074783 -13.284033 129.736310 -13.262710
2025-01-23 22:36:59 130.074554 -13.284019 129.736792 -13.262930
2025-01-23 22:37:24 130.074321 -13.284008 129.736814 -13.263143
2025-01-23 22:37:50 130.074092 -13.283994 129.736520 -13.262587
2025-01-23 22:38:15 130.073858 -13.283981 129.736224 -13.262624
2025-01-23 22:38:40 130.073625 -13.283969 129.736143 -13.262705
2025-01-23 22:39:06 130.073396 -13.283956 129.736120 -13.262707
2025-01-23 22:39:32 130.073158 -13.283942 129.736110 -13.262663
2025-01-23 22:39:57 130.072933 -13.283928 129.736128 -13.262643
2025-01-23 22:40:22 130.072692 -13.283914 129.736129 -13.262676
2025-01-23 22:40:47 130.072458 -13.283900 129.736132 -13.262579
2025-01-23 22:41:12 130.072237 -13.283889 129.736098 -13.262603
2025-01-23 22:41:37 130.072012 -13.283875 129.736048 -13.262635
2025-01-23 22:42:02 130.071775 -13.283861 129.735986 -13.262681
2025-01-23 22:42:27 130.071550 -13.283847 129.736019 -13.262539
2025-01-23 22:42:55 130.071292 -13.283831 129.736050 -13.262490
2025-01-23 23:06:57 130.137675 -32.037439 129.838796 -31.992547
2025-01-23 23:51:15 134.649508 -36.056178 134.369141 -35.999291
2025-01-23 23:54:18 156.351596 0.596572 155.947016 0.639765
2025-01-23 23:55:51 156.350875 0.596589 155.948304 0.639850
2025-01-23 23:57:27 156.348896 0.596564 155.948335 0.639793
2025-01-24 00:19:07 139.789008 -22.398078 139.474741 -22.353362
2025-01-24 00:20:40 139.788183 -22.397978 139.475535 -22.353130
2025-01-24 00:22:13 139.786533 -22.398133 139.475493 -22.353309
2025-01-24 00:25:10 166.863038 -0.092356 166.455927 -0.040496
2025-01-24 00:27:51 166.861838 -0.092344 166.457508 -0.040344
2025-01-24 00:30:02 166.860850 -0.092331 166.458938 -0.040301
2025-01-24 00:31:42 166.860083 -0.092319 166.460185 -0.040214
2025-01-24 00:33:52 166.859087 -0.092300 166.461439 -0.040125
2025-01-24 00:35:33 166.858308 -0.092283 166.462348 -0.040050
2025-01-24 00:51:32 145.199417 -35.070936 144.914159 -35.009565
2025-01-24 00:55:14 215.984183 -12.540672 215.495777 -12.498997
2025-01-24 01:00:54 215.981821 -12.541156 215.498392 -12.499827
2025-01-24 01:04:54 215.980146 -12.541489 215.500118 -12.500322
2025-01-24 01:07:34 215.979021 -12.541706 215.501865 -12.500758
2025-01-24 01:11:34 215.977337 -12.542022 215.503610 -12.501362
2025-01-24 01:14:14 215.976204 -12.542231 215.504826 -12.501555
2025-01-24 01:19:12 166.835733 -0.081669 166.458099 -0.029872
2025-01-24 01:20:44 166.834917 -0.081608 166.459375 -0.029607
2025-01-24 01:22:20 166.832779 -0.081811 166.459346 -0.029802
